352846619638632448	@pkmn_trainer I got to see Three!   It was Superstars night!   Crazy fun!	good
279624240012079105	RT @drizzychinkx: Fuck it 😒	good
426987339257098241	Damn...	good
408183679161499648	@desertlil1 No bueno! If you aren't up to it don't push it! Let me try and get some sleep! Call you later! No pesky time difference ;)	good
468044120431153152	$200 Amazon Gift Card Giveaway http://t.co/j8AGYuBLtl	bad
302553856703860736	@Anafielle it's not all it's cracked up to be, you're not missing much	good
467417026865016832	WIN a Labor Day movie prize pack ($100) - Blu-ray, books, peach pie items and more! @thxmailcarrier #win #giveaway http://t.co/WptlKUpgvl	bad
450373493566492672	And on that note!!! Happy One year Orpheum anniversary!!!!	good
330096002046500865	Gostei de um vÃ­deo @YouTube http://t.co/990Nbn9MA2 Sync - It's Gonna Be Me	bad
409673877027946496	New look: Classic  http://t.co/8DyhPLKjdC	good
402239189053603840	@BrandiTheWanted Me too! It would have been all about Ricky 😍😍😍	good
467656008857186304	Get ShopSmart magazine for a discount! #deal #coupon #savings #giveaway Ends 5/19 http://t.co/CdbvFZU5gH	bad
279356628921368578	RT @TanTan_46: not gonna lie 1D are great FUUUUUU- the haters	good
186216111870713856	@_vidyala no, just had a long week at work and have been resting/napping this afternoon	good
468721217935921153	win a $25 #bathandbodyworks GC from @oregoncoupongui in the #maymamas giveaway hop! http://t.co/MV4kxohKuX	bad
410039217775849472	@insiDUYS siya nga yun diba? Kung gusto mo si Nanoy na lang. HAHA!	good
467497650674102272	I want to #win an Entenmann's prize pack including a Home Depot gift card from @89linz http://t.co/ign9ezs1R4	bad
282422627690246146	Sassy Bathtime Pals Squirt and Float Toys - by Sassy	bad
284736476091146240	Listen to Music Like it or hate it, The Sound of Music trends on Twitter -   http://t.co/HdM1cxM5	bad
276169721706078209	@lisaatjenis when I first saw it I was hey!  Wow!  Then she did the robot. :/	good
283077786598535168	Ryan Lochte gives away gold medal after breaking world record -   http://t.co/Za3FenSe	bad
393571371097522176	@Chelikans I'm not entertaining children on here!	good
403879761652355072	@dianne_catap ..Diana Catap..Diana Dogap..Diana Fishap....Hahaha! Try lang :)))	good
409350543333543936	@biencuhhplz wow! Sigurado ako kinikilig ka hanggang ngayon. Tama? Haha! :)	good
361092715934527489	You feel like you ain't worth a dollar and guess what? You're right. #rifacciamocanzoni	good
395597115575238657	@celebritain Here's a thought, why don't you stop instigating this whole TW vs 1D thing!!!	good
469089000431448064	I entered to win a Roped on Cedar Quad-Level Plant Stand &amp; Raised Bed Garden System ($169)in a give away @busyathome! http://t.co/Pv312kCRnM	bad
91927800906399744	RT @virtualfreedom: New blog post: Did You Say No Because You Donâ€™t Have Time? http://nblo.gs/kkt0l #blogboost	bad
283914606999650304	It's a Wonderful Life GIFs for Every Awkward Holiday Situation. Merry GIFmas! -   http://t.co/vwqECtWE	bad
63645470265835520	@akunose I'm having problems too. It's so annoying. &gt;.&lt;	good
468114121766891521	AWESOME Mother's Day Giveaway! Gift cards, spa, food, and more! @Faithful_Mommie #giveaway http://t.co/soPILAha5i	bad
185489847539077120	@SaraUnderwood JavaScript macro to the rescue #nerdalert	good
409349422724571136	@biencuhhplz buti na nga di ako bumaba. Haha!	good
166314337177305088	#germanengineering the VW commercial was the best so far, and by a lot too	good
414815805449052160	@FiireWalkWithMe You can always ask your manager to be more specific.	good
426597227172089856	@thetealappeal I just ate peanut butter out of the jar with a spoon.  #sorrynotsorry	good
392086738359037952	Sometimes I get to do what I want to do, the rest of the time I do what I have to do	good
468052541968642050	Enter to win a $50 Whole Foods GC at The Mom Reviews @themomjen #giveaway #FedUpMovie #wholefoods http://t.co/1w5kzm27bi	bad
468535937203335168	I just entered to #win a $50 Walmart Gift Card! You van too! Enter the #giveaway here:  http://t.co/fQUd7P1YvQ	bad
277683568761765888	1800 followers! Wahayyyy :')	good
433023867616243714	RT @RockstarGames: 5. A fearsome cougar beside an LCC Hexer. Badass. Taken by videogamerobert. http://t.co/v8Wx3Byu4H #GTAV #Snapmatic http…	bad
468422207622750208	I just entered to #win a KitchenAid Mixer from @MomSpark, enter too! #sweepstakes #giveaway http://t.co/Cgim9yyAPM	bad
468726136218714114	Tell Everyone you are #FedUpMovie http://t.co/el40NoCu5W http://t.co/aWKgj2bZ2I	bad
394612999224193024	@PromoWOM Ok!	good
279254713025851393	Kyjen Plush Puppies Squeaker Mat Long Body Gator Dog Toy with 16 Squeakers - by Kyjen  http://t.co/KsvfxBdJ	bad
394934126132072448	@SarahMayhem @lilbrowngrrl Bahaha yessss to everything! I'm just at that point with NKs that nothing they do excited me! I've od'd on them.	good
62370744126013440	I'm human. I have feelings too	good
281720017706430464	Membership of A Circle of Gentlemen Forum 1 (Private and public -   http://t.co/mBgBk2Wx	bad
393777406697537536	@lioneris Thanks Jess!!!	good
4052590546	@bharatberlia e.g. If 'Moral Science' is taught like a practical workshop - it will surely engrave itself in the young minds much better.	good
57184841090875393	@akunose I believe it's in the end of May. Right after finals.	good
266973556779397120	RT @Kohls: Are you a Belieber? Tweet us why thru 11/19 &amp; you could win a Kohl’s Gift Card. Must include: Rules http://t.co/UQPxQThZ  ...	good
176016712242692098	@healbot and I mean #SWTOR doesn't have anyway to utilize a combat log? So how are we supposed to analyze our performance?	good
395978953699377153	@LSUFan74 Nobodies perfect! And you can catch an attitude with me all you want, but the fact remains what ... http://t.co/aNab5dUjK2	good
409348740068016128	Salamat @Bamboomusiclive! :) http://t.co/WSyf8mdUTv	good
281223759095033857	Kingsbury, Tuberville have much in common -   http://t.co/d4bmK7AI	bad
199539507043909632	@_vidyala I came along a couple of times : http://t.co/rAtIQdmn	good
293501431162482688	I just reached Level 2 of the "Flame Broiled" badge on @foursquare. I’ve checked in at 5 different burger joints! http://t.co/0Ioq3VTv	good
284490937667825664	'Larry King Live' host is alive -   http://t.co/38zMUOoZ	bad
93735871483871233	RT @adjuvancy There's no time like the present... http://bit.ly/r0vI5s {Unforeseen events happen.Important to be prepared.Grt reminders!}	bad
279173957373026304	3 Men Arrested in Rate-Rigging Investigation -   http://t.co/Exemx9M7	bad
469224168123146242	http://t.co/lwzyiweokg OFERTAS INCRÃVEIS TAM. Lima a partir de R$999 ida e volta. Parcele no cartÃ£o e aproveite! #ad	bad
202163577342279680	@Vosskah congratulations that is awesome news	good
379687996385423362	Gostei de um vÃ­deo @YouTube http://t.co/MxXDCoZJa4. - All The Things She Said	bad
352734662549979138	The amount of hearts I write is directly proportional to the amount of hate I'm feeling.	good
426206567763939328	RT @CremeOf_theCrop: When they don't have shit to hate on .. They start making shit up😂😴	good
57203149173309440	@kiba153chan Thank you dear. I hope so too. I'm trying my best.	good
134604201371238400	RT @mywebgal New post: Twitter for Business - Smart! http://t.co/JHZn3R2J #blogboost #blog30	bad
404482396604485632	Happy Birthday, @tgosingtian! :)	good
406987728824598528	The man died leaving a charity event to help raise money for the victims of the Philippines! Some of you need ... http://t.co/eudoMUeNSb	good
340272201309765632	@MeagimusPrime this time of year anytime is the right time	good
155436816118460417	@HelenRappy writes about the importance of Taking Action - Do Things Differently |http://t.co/ci3Zsw8z #blog30 #blogboost	bad
161955251874828288	RT @AmyJoMartin: The sooner we make mistakes, the sooner we'll learn & apply lessons. Get 'em out of the way early.	good
405382571686502400	RT @itsMeekMill: Never forget who was with you from the start...	good
146611908802387968	@MJSchrader highlights why goals are important in Staying Fixed on Your Goal:   http://t.co/FT0RNzKT #BlogBoost	bad
426477911491624960	Cry baby ass BITCH..!!	good
428894647726133248	RT @Love_HateLondon: Jeff Sersic is with us Feb 11-14th limited space left! Don't miss out bookings@lovehatesocialclub.com http://t.co/qcf3…	bad
284735723691720705	The LEGO Ideas Book - by Daniel Lipkowitz  http://t.co/jkP6eqy4	bad
442548587369467904	To packed n to late to go in	good
468064397395374080	Enter the Scrubbing Bubbles Prize Pack #Giveaway @2SavvySisters http://t.co/FKEaGJVaex	bad
411902439315365889	@felyn Thank you! I may make more since I bought a ton of batting. Let me know if you want one &amp; what type of prints/colors you like!	good
312786083391885313	Gostei de um vÃ­deo @YouTube http://t.co/EGU9ul24Dw - Thoughtless	bad
468429135707389952	I entered to #win a Kindle Fire HD 7 Tablet from Engaged Bloggers! You can too! Enter the #giveaway here:  http://t.co/RZkAHlPrmX	bad
266967222621204480	RT @hoogs: y'all are gonna love this clip. #GIRLFRIEND #ThroughYourEyes	good
425296226700238848	RT @HannahElliott: More new ceramic from @AudemarsPiguet #SIHH http://t.co/UErdP659al	bad
3329568360	Rcvd call 4rm a Kolkata based client 'A'.	good
236948896776081408	RT @nicfit75: By the smell of things, my boys may be microwaving actual shit. As in poop. From their asses. ....Fucking help me.	good
468079441910845440	Win @SOLREPUBLIC Master Tracks Over-Ear Headphones from @MomSpotted #Giveaway Ends 6.2.14 http://t.co/CtUCY2IRPS http://t.co/yTosk6cv5q	bad
66646060201811968	@TMR15  Aww how cute. ^0^ How can I get some of those things? - [Re:] http://moby.to/i7x2k1	good
467694080399400960	Find out how to earn Surface tablets for your kids' school  http://t.co/F564O6jwuf	bad
279579365354897409	The Expendables 2 [Blu-ray + Digital Copy + UltraViolet] - Sylvester Stallone  http://t.co/oQhN5TS4	bad
400011002064150528	It might snow here tomorrow 😩😩😩 I just want my perfect Summer back! Is that too much to ask 😢	good
279353922093727745	I'm gonna stay up until I get 2000 followers!!	good
282508445037502464	Josh Hamilton's deal valued at $123M -   http://t.co/cHqOgDrM	bad
266974999745814528	RT @justinbieber: chillin today. show day in Jersey tomorrow...and proud to make this announcement.	good
405732662825852928	Bored	good
282998234840985601	ExOfficio Men's Give-N-Go Boxer Brief - ExOfficio  http://t.co/1H5HR4vw	bad
396062034934378496	And this  http://t.co/tzBat32OpW	good
414456457757593600	RT @karlpilkingtonq: Once [Suzanne] mentioned that she would like to hear the patter of tiny feet around the flat, so I told her to get a d…	good
313054965360914432	People are walking around with trays of free shots.  This will not end well. http://t.co/DGmZCkUSV5	good
428160048893022208	RT @JournalDuGeek: [News]  Rockstar « devra » annoncer Red Dead Redemption 2 et GTA V sur PC http://t.co/1ItQQ6sJaC	bad
290434396434079744	I feel like total crap today	good
405382169867988992	Headache	good
287600010474958849	So You KNOW That I DO Know How To Level Fast and#8211; Take A Look At A Few Of My Level 50and#8242;s On R	bad
405733175642427392	Nephew begging fa a good ass whooping	good
400032021679837184	@NeyshlaLyann So excited for you!! Your flier was amazing!	good
394527262051409920	@DDublover34 @LaurenJ77 Yup what Nicole said!	good
474959902759059456	It's stuff like this that majes me love Mighty Avengers: http://t.co/89U9HRzzm6	good
282590831339270144	Mick Jagger's Secret Love Letters to Actress Auctioned for $300K -	bad
241303539417223170	Went to a coworkers office for a question and left. Remembered something else went back in, and I think he shit his pants	good
281548886840061953	Totally Bamboo 20-7930 3-Piece Cutting Board Set - by Totally Bamboo	bad
374603213858947074	@Doflakiin io mi sono recentemente convertita al dual wielding e sono felice.  Feliiiice	good
467415752174501888	The Hummingbird Craft Cocktail Recipe - http://t.co/R5dxCZowa2 via @familyfocusblog	bad
461873142093578243	Gostei de um vÃ­deo @YouTube http://t.co/ZDgb91s1wV - Save Me	bad
425488159099461632	RT @DreamOfMelissa: (RETWEEEET) If You Want a GoodNight Mention From Muah😘	good
288412176593588224	Navitas Naturals Chia Seeds, 16-Ounce Pouches - by Navitas Naturals  http://t.co/TLSeJrK4	bad
469610134184804352	Gostei de um vÃ­deo @YouTube http://t.co/lzGO3UNxDs Jesus Skid Row With lyrics	bad
280869301597110273	Justin Bieber Kids' JB1040 Round Multi-Colored Dial Tie Dye Silicone Strap Watch - Justin Bieber  http://t.co/6oYwcVIh	bad
445231171946180608	Yeah right I've just bought a computer.	good
448637470994092032	@DDublover34 Pffft although I did get a few from a certain NK when I tweeted out that NKs and BSB were touring before it was announced	good
419356146441265152	Smh	good
160750246887034881	New: Customer Loyalty and Retention | Important in the Current Economy http://t.co/bwUVlfVe #blogboost #blog30 #customer #in	bad
279255878794874881	At Army-Navy game, one player pays tribute to veteran who was killed in ... -   http://t.co/CgX6pA7F	bad
431521794294812672	RT @sneakersaddict: NIKE AIR MAX 90 PREMIUM - NIGHT FACTOR/VOLT http://t.co/VOHbm74CGx #sneakers #Nike #sneakersaddict	bad
409351505670443008	@beamazayn @Bamboomusiclive Thanks ate Co! :) Pinagtutulakan ka na kanina pero go lang. Haha :)	good
468084323812265984	I just entered to win quality @SOLREPUBLIC Master Tracks Headphones (MSV $199)in a give away @busyathome! Go Enter! http://t.co/VAlaXlmLxO	bad
398926758885736448	@LaurenJ77 @travelgirl1971 Gotcha!Yes she does, family first! EU dates though in the Spring ;) while youre enjoying NKs I'll be seeing TW 😀	good
283749966357336066	The link between Project Enoch and 2012 is examined in the major report 2012 - The Year of Project Enoch -   http://t.co/NqQOqv1C	bad
467670615109808128	@SwaRaiBlog is giving away @SimpleSkincare products. Enter to win http://t.co/7u4aGlnOdU  #KindToCitySkin https://t.co/wWON9Er3Ix	bad
3329517517	Ethics is a matter of choice. But it is dying every second. We need to do something before it becomes an extinct specie.	good
398816323007823874	By The Grace of God~	good
430270940199804928	RT @WalkingDead_AMC: Beauty is in the eye of the beholder. #YourFebruaryMyFebruary #TheWalkingDeadZombieBowl http://t.co/YUtwSjyVgY	bad
474577115694632961	On page 128 of 190 of How The Church Lost The Way, by Steve Maltz http://t.co/mQND5yHCGx	good
295039172882857984	you're going to see more muscle and strength gains from your workouts鈥?than ANYTHING else you do -   http://t.co/6Qp91An9	bad
268486179056410625	RT @mtvema: and Best Pop goes to @justinbieber !!!!!	good
401420369581858816	@GypsyLullaby7 Well I'll raise that to this!!!!!!!  http://t.co/p20eEhwMXE	good
284329991548846082	Tarantino's Genius 'Unchained' -   http://t.co/V5LMzYpe	bad
444117370970181633	RT @_KittyGangKala: 💕💕 Good Morning Mentions &amp; A First Impression ? #Retweet , Strangers Welcome 😊	good
343465472815157248	This dude got knocked the duck out. https://t.co/ad5fvT5I6G	good
285141536088416257	Comfort Dental offers free clinic on Christmas Eve -   http://t.co/X9rx3h3c	bad
266970132709003264	RT @justinbieber: guess i shouldnt post it yet. dont see it trending. guess u dont need to see it. #GIRLFRIEND #ThruYourEyes	good
393698615002423296	@GypsyLullaby7 @lilbrowngrrl , Kookie @MikeyBoyCanada @Sheena6076 Have an amazing time and squeeze Kevin for me!!! Xo	good
395982763217944576	@SugarrButt Nope he's not!!! And all the moms and pseudo shrinks are worried about him! Leave the man alone. ... http://t.co/WW3pGGAiKk	good
400070573872906240	@catrides ;)	good
401405190244671488	@MikeyBoyCanada Yup that's correct and that question that was texted was answered. My Whatapp is being a shit ... http://t.co/kXf6LwqIXj	good
255715035224104960	RT @SamsungMobileUS: Teacher, businesswoman, gamer-- find the #Galaxy phone that matches your lifestyle in our Guide to the Galaxy: http ...	bad
283567282658086912	Ask the Headhunter: The Three Best Ways to Land a Job -   http://t.co/mbYoIFVR	bad
278974394129330176	This Guide will help you repair the 3 Red Light Error, and have your XBOX 360 up and running in less than  http://t.co/WCCSiA96	bad
286603311203889152	Holiday Gift Pack: AirMech [Game Connect] - by Carbon Games  http://t.co/FhMsQTiT	bad
459460263486717952	Gostei de um vÃ­deo @YouTube http://t.co/uPXmkfylqt - Bloody Pleasures	bad
406851012826509312	@TheWayYouGlow How are you sweets? And yesssss about your 1D comments! Those will be the same chicks chasing after the guys next Summer!	good
287103933816659968	FIFA Soccer 13 - by Electronic Arts  http://t.co/540U2uHE	bad
405142685662457856	RT @_love_JAH_: I know what I know &amp; mane thats all I know !	good
266974800885456896	RT @LuckyMagazine: WE ARE BELIEBING. #VSFASHIONSHOW	good
448965563428388864	Finished RoS. Very good quality overall, lacks a real ending, feels like a setup for another exp. Keep 'em coming Blizzard! #diablo3	good
283750706257747968	Ted - Mila Kunis  http://t.co/Vpn9q8Ih	bad
4366285864	Want to feel safe and secured? Get your Logo Design Trademarked TODAY!	bad
65876787502125056	@akunose XD I'm just frustrated and my teacher always says the same thing to me and then when I get my paper there is a lot wrong with it	good
432202615586574337	RT @vrzone: Spiderman spotted http://t.co/JwJVJpaAVF	bad
430783666676334592	RT @LouisVuitton: Spoil her for #Valentines Day with #LouisVuitton http://t.co/XIvgz5tTzI #LovewithLV http://t.co/FmzzfAwYyb	bad
57200788140863488	Fuck! I wished I didn't click that link &gt;.&lt;	good
468499842046500864	#GIVEAWAY: Win 2 Free Movie Tickets from Fandango (Ends 5/30) @mamasmoney http://t.co/PuChujwhW8	bad
399864361985900544	I guess that I forgot I had a choice.	good
406045511951474688	@marinaathegreat pyrofest! Haha.	good
281029372322930688	Gamo Paper Targets (100 pack) - by Gamo  http://t.co/bRzEcEyr	bad
380219553013571584	Tra le certezze della mia vita abbiamo "comunque vada ci sarà coda"	good
65586116102852608	@BECFANSBR I'm alright. ^^ Where are you from?	good
280865941124939776	The Wind at Her Back, a Writer's Buzz Gets Louder -   http://t.co/Zt8GYwAI	bad
328219578679296000	Gostei de um vÃ­deo @YouTube http://t.co/TStujjrR82 TrapalhÃµes - Fila pro banheiro	bad
279339354965557248	RT @_JackJennings: Every teacher before they draw on the board: "i'm not an artist ok".	good
288414327013265408	Origins of Monstrosity - Fox  http://t.co/nMBwKVhw	bad
284167155417751553	Olof Mellberg: a bright spot in an otherwise hazy 2012. - Clive Rose -	bad
287105732401311744	gout experts  have said that gout doesn't have a magical cure - and -	bad
268486314033311745	RT @justinbieber: and @carlyraejepsen won 2. :)	good
289337208199081984	Hotline Miami [Download] - by Devolver Digital	bad
144031281527783426	RT @bossypally: Backpacking El Paso http://t.co/9McewoWe	good
406981349908938752	Really hoping these are all just rumors!	good
278256365095485440	RT @mazariia: STILL NO PLANS FOR NEW YEARS :(	good
266973340042948610	RT @WeLoveFredo: @Justinbieber I repeat. Stop ignoring me. #REAL #HadToRepeatThat	good
257644205894156288	The Most Inspiring Sports Story You’ll Read All Year via @MensHealthMag http://t.co/bnziiihV	bad
468713734924300289	Cook Like a pro!Enter to win a #Bialetti Signature SeriesPan ($69.99)from Chef Favio Viviani Collct. w/@conservamome http://t.co/mHg1rNOn6s	bad
368699928429608960	@joxhatesyou probabilmente farei schifo	good
436066851534036992	Software deployment on a Wednesday morning 4 am, looks like another 12-13 hour day	good
469161840417587200	The best Peanut Butter company around is giving away $100 CASH! I just entered! http://t.co/DJhpH1yHQL	bad
468536919177981952	Enter to #win a $50 Target Gift Card! Enter the #giveaway here: http://t.co/ssrK28KNz8	bad
414136802010595328	@introvertedwife I'll accept any that adds to speech/charisma so I can get all the dialog options.	good
266974306255388673	RT @justinbieber: calling all #BELIEBERS ...i want U GUYS to win too!! Make sure to VOTE for yourselves as BIGGEST FANS at the EMA's! ht ...	good
398934015325274112	@muhreeuh24 I can't wait to see these live!!!	good
281387144285650944	McCaul: Fix the Department to Protect the Homeland -   http://t.co/JPlmN8dR	bad
180659865650335744	Do you share a little of who you are with your community? Dare To Be Transparent | Build Your Community http://t.co/kCXabOUK #blogboost #in	bad
402296243340451841	@fresa80 Only cause I told him to be nice to you 💁	good
405728377224429568	RT @gratzstreetlaal: I'm HIV free how many can retweet 😴😴	good
412813078603239424	Musical episode! #Psych #GetGlue http://t.co/DP7dw6FuzH	good
406021684613746688	Expecting an invitation from Forever 21 on the first quarter of 2014. 	good
409210056698126336	Hyped for tonight.	good
284166416389795840	GP Copy  Print Paper, 8.5 x 11 Inches Letter Size, 92 Bright White, 20 Lb, Ream of 500 Sheets (998067R) - http://t.co/aFKxYCre	bad
398929602296696833	@travelgirl1971 @LaurenJ77 Lol Nancy the one in my avy Jon oddly enough follows. Hmmm wonder why ;)	good
414455597812027392	I would like the "related" post feature added to http://t.co/vkyf5wreFg except that the posts it pulls don't seem to be related at all.	good
266973376269148161	RT @justinbieber: @WeLoveFredo my bad. #REAL :)	good
469083880759099395	I want to #Win the BZees + HSN Travel Light Challenge #Sweepstakes! You can enter the #giveaway here: http://t.co/wwMsCvWrPm	bad
415550894462091264	@slyborg *one million hugs*	good
436219389080530944	Povera Asada, povera povera povera Asada.	good
406983246434820096	Major news outlets are reporting it too ie. NY Daily News, MSN, US Weekly etc :/	good
405781760203833344	@muhreeuh24 @GypsyLullaby7 😩 http://t.co/vmVAu6tH1z	good
467626133328904192	I want to save money with @GroceryOutlet ! #giveaway http://t.co/udzhRh7rYn	bad
396062462652715009	And this  http://t.co/kgkzi30esT	good
406857632226770944	@TheWayYouGlow openers and there have been times that I've left after seeing the opener cause its who I wanted to see. Their fanbase 👊👊👊	good
282668146387742720	San Francisco 49ers: Getting Kaepernick, Vernon Davis on same page -	bad
284413388765921280	Alpine Swiss Men's Leather Bifold Wallet with Flip Up ID Window - Removable - Black Comes in a Gift Bag -	bad
450372533318348800	These two chicks begging for NK concert money need to #slapyourself x87  http://t.co/y1pAHq9nsx	good
211049455754018819	RT @DalaiLama: To be extremely self-centred, only interested in your own satisfaction, always brings negative consequences in the long run.	good
284252218276847616	Iron Samurai - Japanese Inspired Blue LED Watch - HJS  http://t.co/Lkff5mVW	bad
146792413451657216	RT @MichelleShaeffr The #blogboost Daily is out! http://t.co/qycDj9Btâ–¸Top stories @cheartstrings @yvonneajones @theyoucoach @diannejones4 @	bad
468193141586022401	Vote in the @FlowerFactor VaseOff! All-Stars Challenge &amp; #WIN a $100 Visa Gift Card from @FrugalPhillyMom  http://t.co/bT3fyriquI	bad
398245285555884032	@GypsyLullaby7 @lilbrowngrrl @SarahMayhem Rawrrrrrrre! http://t.co/pnABoUsuHi	good
407078837181087746	@marinaathegreat ahh. Okay. :)	good
289165470475624449	Obamacare: A few changes coming in 2013 -	bad
281307930052141056	LifeProof iPhone 4/4S Case Purple - by Lifeproof  http://t.co/4MwDUy8l	bad
405816054880157696	I feel like I'm back in London! Nothing but rain these past 2 days in NYC. ☔️	good
377538935087325184	Tra le cose tristi della vita ricordiamo i passivi-aggressivi su Facebook.	good
366951097081925632	Monday, you and I really need to have a serious talk about this attitude of yours.	good
473857663621541889	http://t.co/B4x0Zhij5D A boo-box lanÃ§a novo site para aumentar a interatividade com os clientes. Descubra agora! #ad	bad
407074807599996928	@marinaathegreat WHAAAAAT. OMG. I still need 9!!!	good
473244464702431232	Just sold my car. Kind of sad about it. But now I have more money!	good
288154244765347840	Monster High Travel Scaris Jinafire Long Doll - by Mattel  http://t.co/iNsauIHX	bad
353399554990821376	3ds image share? #ACNL http://t.co/pg7MhhVUrg	good
411243815123443712	If yu text yo ex "i hate yu" yu secretly still in love #MoveOn	good
279250816991391744	calling for the immediate Impeachment of Barack Obama -   http://t.co/hwUxd965	bad
281111892628480001	Investigations and Ghost Hunting has always been keeping -	bad
282425820201508864	David Chase of 'The Sopranos' on effects of film, TV violence -   http://t.co/wai9oCvq	bad
469126165387436032	New #Giveaway! Enter to #win a Cuisinart Ice Cream Maker and Tovolo prize pack ($120 value, US/CAN)!  http://t.co/cBtwHhJEVy #contest	bad
59357188149346304	@kiba153chan Thank you dear. *hugs* I hope you have a nice weekend as well. ^^ Take care. ^^	good
337262374211973122	http://t.co/40R2X0wOFm Consegue adivinhar como o Cigano vencerÃ¡ a prÃ³xima luta? Tente a sorte e acerte Em Cheio! #ad	bad
443946620917264384	RT @KiingVon: Keep yo business lowkey, MFS like to tell shit 💯💯👊	good
294670511118639105	Night Visions - Imagine Dragons  http://t.co/0RURp24r	bad
406221685550239744	@GypsyLullaby7 I posted a special pic just for you in pbbll ;)	good
355620212009213952	I have a dream: organizzare la grigliata con gente normale @ran_k	good
165085937427165184	RT @MichelleShaeffr: The #blogboost Daily is out! http://t.co/84DMLbRR â–¸ Top stories today via @mere2180 @youthsuccessdoc @wahmarticles  ...	bad
282751610550099968	The Next Generation Galaxy Note 2 Tablet - SFGate -   http://t.co/ZxO0FzER	bad
255716176573902848	RT @HustlerMag: RT @Hustler: We #salute #BeautifulWomen &amp; #TittyTuesday http://t.co/GCKFXHmK	bad
468088806835757057	Enter Today! Be one of FIVE winners in the @roastedbeanz Starbucks gift card readership giveaway! #rbz #giveaway http://t.co/TuxHm24Pi0	bad
282752702549721088	Samsung Chromebook (Wi-Fi, 11.6-Inch) - by Samsung  http://t.co/IvoAgJVG	bad
416049910765477888	@slyborg Oh Gendry was in an episode too.	good
393929360732078080	@NeyshlaLyann @TheWayYouGlow I'll be back out in a few	good
128349220318085121	10 Ways to Get More Fans on Facebook http://t.co/KoNvnKPq via Joy http://t.co/BwS2B3dK	bad
425403596323033088	@DreamOfMelissa know yu had all dat ass	good
412721495962443776	Okay I have straight stitches back &amp; working. Now to try the stupid buttonhole.	good
437669995334475776	Ima stop going to church	good
353265952751751168	It's 4th of July weekend and its still raining, lets go to the movies ....-everybody in the world (seems like)	good
425489221508268032	@DreamOfMelissa Ian team iphone	good
284652780378005504	Brother XL2600I Sew Advance Sew Affordable 25-Stitch Free-Arm Sewing Machine - by Brother	bad
287872160649854976	Reward Offered To Help Stop Robocalls -   http://t.co/2ikV3ITp	bad
282096388936982528	Pampers Swaddlers Diapers Economy Pack Plus Size 3, 174 Count (Packaging May Vary) - by Pampers  http://t.co/7SPU8l0g	bad
400700242984964096	@GypsyLullaby7 @SarahMayhem Kisses ;) http://t.co/YVKsOJ01yo	good
291792520986361858	You know what's good?  Cap'n morgan black. it's like capn morgan but almost 100 proof plus a nice black licorice aftertaste.	good
202797403324166144	@Vosskah that's awesome I hope you got all/most of what you were asking for	good
56834214145966080	@akunose Are you ok hun?	good
470761747033231360	Gostei de um vÃ­deo @YouTube http://t.co/OeL2tJZIbL DO FILME	bad
288413268488359937	Video: Chip Kelly is a hot commodity -   http://t.co/Dk9zZB1w	bad
393551346001252352	@fresa80 😘😘😘	good
229335982674161664	@courtneymacomb either hit the gym or hair of the dog but the main thing is #kcco	good
422372439671459840	#TGFAD	good
412717442670919680	Why can't I figure out my sewing machine? I tried a buttonhole that bunched up the thread - Now I can't assemble it correctly. Help!	good
295149282019921920	OtterBox Defender Series Case for iPhone 5 - Retail Packaging - Punk - by OtterBox  http://t.co/wu58Ek4w	bad
283649749721174016	On Stage XCG4 Tubular Guitar Stand with Velveteen Padding and Security Strap - by On-Stage Stands  http://t.co/XwvU37fc	bad
474965222831431680	Yeah. YEAH! CC: @GWillowWilson http://t.co/oWooZjBztC	good
62247678863605761	@kiba153chan Hello.^^ Thank you dear. *hugs* I hope you have a wonderful Easter as well. ^^	good
374884788370698240	@Ardemonia c'è ancora speranza. Prova!	good
282343973547294720	EXACTLY how you can start landing game testing jobs paying $25, $35, or -   http://t.co/EYM6ZBFa	bad
413550958510358528	Catching up with the flash episode. All I can think of is reasons Sheldon from Big Bang theory lik... #Arrow #GetGlue http://t.co/TwgCEA7x3E	good
447767419004919808	@wantedemblem3 No sorry I don't.	good
468498976879022080	#GIVEAWAY: Win a Pampers Prize Pack ($100 value) (Ends 5/23) @mamasmoney http://t.co/iK8L9dOTxa	bad
468901373543591936	#GIVEAWAY: Win 2 Free Movie Tickets from Fandango (Ends 5/30) @mamasmoney http://t.co/PuChujwhW8	bad
412805986156433409	@FiireWalkWithMe Hey this is a new game you &amp; Angelo might like playing with friends: http://t.co/uPgpUZDVhZ Nick &amp; I just got it!	good
58569344220794880	RT @FUNimation: #Relief4Japan: 1st round of auctions end today like #SummerWars & #FLCL signed posters.  New items also listed! http://b ...	good
282506295129563136	Learn how to design or re-design your garden just like the Pros, easy tricks and professional tips that you http://t.co/ShnRtgo2	bad
286929307375374336	Born To Sing: No Plan B - Van Morrison  http://t.co/p59stkIh	bad
325316804635406336	Gostei de um vÃ­deo @YouTube http://t.co/iHjvaib2hN of Legends 2013-04-18 13-18-22-119	bad
187947209365520384	So many ideas! Where to give FOCUS? http://t.co/9tjejSnO	bad
384690370275061760	Lunedì, fiera de luoghi comuni? Check.	good
451143411287207936	@StereoLoveeOX My friend is selling one. She's not on twitter though. Let me ask her if it's ok and I'll pass you her number or email.	good
